plant,planner,planner_arg,seed,rep,wall_s,return_sum,return_mean,steps_survived,survived,diverged,frac_diverged,plan_return_mean,optimism_gap,pred_err_1step,vel_err,yaw_rate_err,torque_rms
0.7,0.7,match,1,0,6.296187162399292,94.0511868596077,0.8397427398179259,112.0,0.0,0.0,0.0,0.7869149328352095,-0.052827806982716385,0.002327355174239767,0.19450594185452377,1.5024614507731582,31.390823112990514
0.7,1.0,1.0,1,0,1.4731621742248535,17.1393261551857,0.8161583883421761,21.0,0.0,0.0,0.0,0.7467438220977783,-0.06941456624439779,0.02452937779016793,0.20536036931333088,0.8908602684026673,36.226593192753576
1.0,1.0,match,1,0,9.316003799438477,135.57169461250305,0.8118065545658866,167.0,0.0,0.0,0.0,0.6502136559820318,-0.16159289858385473,0.001406597963573034,0.22554123512062127,1.5662830765442755,31.81440759175806
1.0,1.0,1.0,1,0,10.332898378372192,115.61562919616699,0.6317793945145738,183.0,0.0,0.0,0.0,0.3575913744190565,-0.2741880200955173,0.0016239261963828303,0.4116387018740503,1.879871494559154,35.408374128927036
1.4,1.4,match,1,0,9.00005578994751,120.85401219129562,0.7600881269892806,159.0,0.0,0.0,0.0,0.6057184719468786,-0.15436965504240208,0.0014188425418137525,0.27191865394688536,1.7922270887724634,32.82137700339202
1.4,1.0,1.0,1,0,5.917710065841675,86.41010856628418,0.8229534149169921,105.0,0.0,0.0,0.0,0.6430055482241397,-0.17994786669285245,0.023168501629977703,0.1926631174272015,0.9572521851708492,32.72416755460954
2.0,2.0,match,1,0,9.374475717544556,116.58404648303986,0.7023135330303606,166.0,0.0,0.0,0.0,0.46507216466195656,-0.23724136836840404,0.000755512085119715,0.3767829814544284,1.6112554736480296,37.50210410837174
2.0,1.0,1.0,1,0,7.04452109336853,8.452039659023285,0.06761631727218628,125.0,0.0,0.0,0.0,-0.4809892601483772,-0.5486055774205635,0.06339097558520734,0.6374666598066687,2.0612677268087864,40.35315965952153
0.5,0.5,match,2,0,3.528144359588623,32.49698370695114,0.5416163951158524,60.0,0.0,0.0,0.003678519443028717,0.14514517258473877,-0.39647122253111355,0.0013440144776957772,0.5052603653321663,0.8613109565650423,33.65012181842401
0.5,1.0,1.0,2,0,0.9104537963867188,9.151957929134369,0.7626631607611974,12.0,0.0,0.0,0.0,0.7411071549762379,-0.02155600578495953,0.08179003897715699,0.27589537017047405,0.502342834447821,46.36737472209288
0.7,0.7,match,2,0,8.038039922714233,109.79196333885193,0.7677759674045589,143.0,0.0,0.0,0.0,0.5685761984122891,-0.19919976899226977,0.001039034757443452,0.2875757689581259,1.576281284288197,31.445987167103027
0.7,1.0,1.0,2,0,7.961268186569214,88.78328239917755,0.6341663028512682,140.0,0.0,0.0,0.0,0.5552388043712368,-0.07892749848003133,0.03407058912403078,0.42380467637309005,1.6449600646804485,36.67979552046033
1.0,1.0,match,2,0,9.774168968200684,117.34950530529022,0.6744224442832771,174.0,0.0,0.0,0.0,0.4868807981296771,-0.18754164615360003,0.0013038476393677982,0.38909293702621567,1.6821609476484871,34.998356588582325
1.0,1.0,1.0,2,0,9.522932291030884,121.84556728601456,0.7125471771111962,171.0,0.0,0.0,0.0,0.46471097127479666,-0.24783620583639954,0.002055786139500108,0.3323039887418524,1.503678059303447,32.986022873055695
1.4,1.4,match,2,0,7.796018123626709,109.29552346467972,0.7919965468455052,138.0,0.0,0.0,0.0,0.5788296670414996,-0.21316687980400562,0.0011263430240064946,0.23213208225164292,1.398624980316052,30.344596877279752
1.4,1.0,1.0,2,0,4.6704583168029785,66.95582556724548,0.8475420957879175,79.0,0.0,0.0,0.0,0.7975728465960576,-0.049969249191859855,0.019554055898856275,0.16548152955225373,1.1617605646459173,33.43274271739378
2.0,2.0,match,2,0,7.473893404006958,104.76727575063705,0.7936914829593716,132.0,0.0,0.0,0.0,0.581271331757307,-0.2124201512020646,0.0007128659196965557,0.22037314409107872,1.6608938849954442,34.044537059429985
2.0,1.0,1.0,2,0,6.747342348098755,95.7724307179451,0.8048103421676058,119.0,0.0,0.0,0.0,0.7395761927305642,-0.06523414943704164,0.046359890996936264,0.2736668709446402,1.4738958654533916,35.43877494632685
0.5,0.5,match,3,0,0.7549278736114502,7.082616746425629,0.7869574162695143,9.0,0.0,0.0,0.01387261748277524,0.267695021815598,-0.5192623944539163,2.7135324621951895e-05,0.20633402715126672,0.20837663196855122,34.760441346541285
0.5,1.0,1.0,3,0,2.255586862564087,10.570440530776978,0.29362334807713825,36.0,0.0,0.0,0.0,-0.3433449355619294,-0.6369682836390677,0.09490818846305567,0.5824816307673851,1.959920542418129,49.17189564458829
