plant,planner,planner_arg,seed,rep,wall_s,return_sum,return_mean,steps_survived,survived,diverged,frac_diverged,plan_return_mean,optimism_gap,pred_err_1step,vel_err,yaw_rate_err,torque_rms
0.7,0.7,match,6,1,10.515454292297363,192.27971547842026,0.781624859668375,246.0,0.0,0.0,0.0,0.6286167236919306,-0.15300813597644447,0.0010175049022731104,0.28231969183477446,1.2409417895766777,32.74741096658392
1.0,1.0,match,7,0,5.37779974937439,133.13281255960464,0.7924572176166943,168.0,0.0,0.0,0.0,0.6266866025882968,-0.16577061502839752,0.0007738930615690145,0.21921252422699972,1.2189445205620446,31.23682048479183
1.0,1.0,match,7,1,3.074495315551758,80.80872148275375,0.8506181208710921,95.0,0.0,0.0,0.0,0.8058444990756664,-0.044773621795425766,0.0008564991205694338,0.16344825522483963,1.3491330075224763,28.614814476250153
1.4,1.4,match,7,0,6.846808195114136,157.68723672628403,0.7266692936695116,217.0,0.0,0.0,0.0,0.6155375558710484,-0.11113173779846319,0.0008633947002275969,0.335860756247343,1.6056821390166707,32.47133827279129
1.4,1.4,match,7,1,3.8230526447296143,72.48955368995667,0.5941766695898087,122.0,0.0,0.0,0.0,0.480497706935487,-0.11367896265432176,0.0004638066065190513,0.46439571162594145,1.5864148182282987,36.84392806566419
0.7,0.7,match,7,0,0.931988000869751,20.36436492204666,0.7832448046941024,26.0,0.0,0.0,0.0,0.7092546153068543,-0.0739901893872481,0.008645719307460241,0.26438305978305066,2.0706561477138448,42.201425235835906
0.7,0.7,match,7,1,4.464370012283325,92.0536499619484,0.6622564745463914,139.0,0.0,0.0,0.0,0.5539868363867635,-0.10826963815962787,0.0012457340798526775,0.40883916230510464,1.6202803354495936,35.271412482728785
1.0,1.0,match,8,0,5.26993203163147,111.48118585348129,0.6675520110986903,167.0,0.0,0.0,0.0,0.5224182793129999,-0.14513373178569045,0.0014735985216511069,0.3920905424092344,1.8439789696590987,34.390497229556594
1.0,1.0,match,8,1,7.327726125717163,163.21945309638977,0.6829265819932626,239.0,0.0,0.0,0.0,0.5142052735695067,-0.16872130842375588,0.00070923749708546,0.3284076630180725,2.06307025103748,38.34312769872685
1.4,1.4,match,8,0,4.774997234344482,112.6051897406578,0.7819804843101237,144.0,0.0,0.0,0.0,0.6702640793852873,-0.11171640492483637,0.0007164858404030065,0.28333820058550274,1.643166547589418,33.15510102315721
